b,Etr,Er1,Er2,Etrp,Er1p,Er2p
1.26204503210369,4093.87999214943,1813.03101811275,510.759899684282,4090.54142608437,1827.30775697537,499.756067075194
0.727120953228731,5622.31868639363,1409.54956833665,2532.92101276169,6576.20245517731,910.350593172419,2078.15050980455
1.48230751159487,3032.35239943591,429.199087332883,1061.98685762039,3032.40741381085,429.427931546626,1061.6473298039
0.275111918038124,4063.36467860046,1608.86118171391,788.831983410119,4541.46573252737,1839.50061557069,79.9928179952205
0.823961321627863,1229.80962234643,1419.20407644457,227.905541246856,1350.65777621216,1422.64179769314,103.535490310449
0.647745026373761,1425.12708116517,841.663935816542,2474.70664166727,973.450666511563,1027.14225128482,2740.81527529587
0.882227454763807,3780.30946544216,922.415603345027,975.815582916003,3429.59662996594,1768.30420388053,480.556940513864
0.762362495688877,3218.14013303757,1463.90080508312,2549.17984162369,3579.43431199769,946.552141869992,2705.14796850186
0.9395726067837,5719.68266353113,1406.50242203787,1458.37908380459,7259.19125177033,947.053439779462,378.241085984787
0.578738177360175,4723.68541538237,1161.18928056504,2555.01601125584,5881.37759462461,560.717597210455,1997.70507421511
1.35939332208909,2770.60099138225,1563.01403346465,2563.63115332475,2770.96154287954,1564.65161262566,2561.57160867908
1.49369711060767,3311.88562637057,2129.95920654138,2305.98369740382,3311.84005602068,2129.71388001027,2306.2195967359
0.713219824018361,5948.64192752936,2785.42941311781,2044.43135089383,6758.72564064086,2458.73933875795,1560.95012781332
